subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
SA	 encoding	 5	 3	 0	 35	 32	 owl	 8	 2	 2	 	 0	 0	 4.081195	 drill	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 932.590537	 936.002848	 940.089300	 	 	 	 	 	 	 	 	 
SA	 encoding	 5	 4	 0	 36	 32	 eel	 4	 1	 4	 	 0	 0	 4.025447	 draw	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 941.667634	 945.026525	 949.057336	 	 	 	 	 	 	 	 	 
SA	 encoding	 5	 5	 0	 37	 32	 watermelon	 16	 2	 5	 	 0	 0	 3.510944	 join	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 950.078100	 953.237029	 956.753250	 	 	 	 	 	 	 	 	 
SA	 encoding	 5	 6	 0	 38	 32	 tie	 16	 2	 8	 	 0	 0	 3.875865	 balance	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 957.555615	 960.328082	 964.209334	 	 	 	 	 	 	 	 	 
SA	 encoding	 5	 7	 0	 39	 32	 peacock	 10	 1	 2	 	 0	 0	 2.545124	 melt	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 965.486356	 968.338810	 970.889229	 	 	 	 	 	 	 	 	 
SA	 encoding	 5	 8	 0	 40	 32	 laptop	 9	 2	 6	 	 0	 0	 4.197941	 multiply	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 971.764318	 974.469962	 978.673205	 	 	 	 	 	 	 	 	 
SA	 retrieval	 5	 0	 1	 40	 33	 watermelon	 16	 2	 5	 olives	 22	 1	 0.000000	 join	 3.287054	 semantic_animated	 3.000000	 1.222562	 perceptual	 3.000000	 0.330001	 28	 0.785714	 	 	 	 	 1070.985132	 1075.476557	 1078.768882	 1082.300992	 1083.528938	 1084.073633	 1084.408997	 0.000000	 
SA	 retrieval	 5	 0	 2	 40	 34	 laptop	 9	 2	 6	 old_bathroom	 27	 4	 0.000000	 multiply	 1.735801	 semantic_animated	 1.000000	 1.838895	 perceptual	 1.000000	 0.709000	 28	 0.785714	 	 	 	 	 1070.985132	 1085.819822	 1087.560924	 1091.084665	 1092.928808	 1093.470593	 1094.184798	 1.000000	 
SA	 retrieval	 5	 0	 3	 40	 35	 eel	 4	 1	 4	 kitchen_1	 21	 4	 0.000000	 draw	 3.698951	 semantic_animated	 3.000000	 1.205258	 perceptual	 1.000000	 0.787287	 28	 0.785714	 	 	 	 	 1070.985132	 1095.536596	 1099.240828	 1102.774219	 1103.984815	 1104.520187	 1105.312802	 0.000000	 
SA	 retrieval	 5	 0	 4	 40	 36	 peacock	 10	 1	 2	 candy_shop	 4	 3	 0.000000	 melt	 2.849341	 semantic_animated	 1.000000	 2.328794	 perceptual	 1.000000	 0.737747	 28	 0.785714	 	 	 	 	 1070.985132	 1106.746128	 1109.600783	 1113.130662	 1115.464748	 1116.009705	 1116.752826	 1.000000	 
SA	 retrieval	 5	 0	 5	 40	 37	 owl	 8	 2	 2	 torcal	 29	 1	 0.000000	 drill	 2.834459	 perceptual	 1.000000	 1.815298	 semantic_animated	 1.000000	 0.871975	 28	 0.785714	 	 	 	 	 1070.985132	 1118.489009	 1121.328789	 1124.860121	 1126.680813	 1127.219444	 1128.096844	 1.000000	 
SA	 retrieval	 5	 0	 6	 40	 38	 keyboard	 8	 2	 6	 new_york	 17	 2	 0.000000	 identify	 2.608710	 perceptual	 1.000000	 2.320182	 semantic_animated	 1.000000	 1.070326	 28	 0.785714	 	 	 	 	 1070.985132	 1129.458692	 1132.072689	 1135.603204	 1137.928697	 1138.469053	 1139.544670	 1.000000	 
SA	 retrieval	 5	 0	 7	 40	 39	 pear	 12	 2	 5	 living_room_2	 24	 4	 0.000000	 deliver	 1.945928	 semantic_animated	 1.000000	 1.915738	 perceptual	 1.000000	 0.937857	 28	 0.785714	 	 	 	 	 1070.985132	 1141.201479	 1143.152666	 1146.679599	 1148.600628	 1149.145474	 1150.088635	 1.000000	 
SA	 retrieval	 5	 0	 8	 40	 40	 tie	 16	 2	 8	 pharmacy	 26	 3	 0.000000	 balance	 2.901249	 perceptual	 3.000000	 0.999402	 semantic_animated	 3.000000	 0.373147	 28	 0.785714	 	 	 	 	 1070.985132	 1151.278145	 1154.184667	 1157.715895	 1158.720652	 1159.262156	 1159.640622	 0.000000	 
SA	 encoding	 6	 1	 0	 41	 40	 sock	 14	 1	 8	 	 0	 0	 4.793012	 mount	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1191.891271	 1195.410164	 1200.208532	 	 	 	 	 	 	 	 	 
SA	 encoding	 6	 2	 0	 42	 40	 computer mouse	 4	 1	 6	 	 0	 0	 4.308010	 strike	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1201.048286	 1204.407184	 1208.720447	 	 	 	 	 	 	 	 	 
SA	 encoding	 6	 3	 0	 43	 40	 parrot	 9	 1	 2	 	 0	 0	 3.009345	 splash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1165.228038	 1209.818613	 1212.377794	 1215.392535	 	 	 	 	 	 	 	 	 
