subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
JB	 retrieval	 13	 0	 1	 104	 97	 worm	 16	 2	 1	 houses	 13	 2	 0.000000	 throw	 7.497414	 semantic_animated	 1.000000	 2.089703	 perceptual	 0.000000	 1.025544	 32	 0.968750	 	 	 	 	 4096.023529	 4097.639871	 4105.142835	 4108.639630	 4110.734562	 4111.239777	 4112.270572	 1.000000	 
JB	 retrieval	 13	 0	 2	 104	 98	 ostrich	 7	 2	 2	 olives	 22	 1	 0.000000	 splash	 3.071110	 perceptual	 1.000000	 2.192433	 semantic_animated	 1.000000	 0.588074	 32	 0.968750	 	 	 	 	 4096.023529	 4113.706144	 4116.782781	 4120.272809	 4122.470503	 4122.989212	 4123.582495	 1.000000	 
JB	 retrieval	 13	 0	 3	 104	 99	 bison	 3	 2	 3	 island_kitchen	 17	 4	 0.000000	 touch	 3.554132	 semantic_animated	 1.000000	 3.455891	 perceptual	 1.000000	 0.601278	 32	 0.968750	 	 	 	 	 4096.023529	 4124.439107	 4127.998739	 4131.489220	 4134.950451	 4135.455871	 4136.062424	 1.000000	 
JB	 retrieval	 13	 0	 4	 104	 100	 seal	 11	 2	 4	 burned	 3	 1	 0.000000	 pump	 3.697424	 perceptual	 1.000000	 2.708824	 semantic_animated	 1.000000	 1.435245	 32	 0.968750	 	 	 	 	 4096.023529	 4137.375684	 4141.078573	 4144.572224	 4147.286399	 4147.789940	 4149.230323	 1.000000	 
JB	 retrieval	 13	 0	 5	 104	 101	 shark	 13	 2	 4	 bedroom_girly	 5	 4	 0.000000	 center	 0.617663	 semantic_animated	 1.000000	 0.981133	 perceptual	 1.000000	 0.609091	 32	 0.968750	 	 	 	 	 4096.023529	 4150.855446	 4151.478553	 4154.971958	 4155.958266	 4156.471988	 4157.086290	 1.000000	 
JB	 retrieval	 13	 0	 6	 104	 102	 ladybug	 10	 1	 1	 budapest	 5	 2	 0.000000	 harm	 2.225076	 perceptual	 1.000000	 2.195717	 semantic_animated	 1.000000	 0.615539	 32	 0.968750	 	 	 	 	 4096.023529	 4158.071960	 4160.302476	 4163.805214	 4166.006471	 4166.521426	 4167.142201	 1.000000	 
JB	 retrieval	 13	 0	 7	 104	 103	 rabbit	 12	 1	 3	 costarica	 9	 2	 0.000000	 mount	 2.903814	 perceptual	 1.000000	 0.759718	 semantic_animated	 1.000000	 3.652587	 32	 0.968750	 	 	 	 	 4096.023529	 4168.105122	 4171.014404	 4174.505132	 4175.270178	 4175.788252	 4179.446186	 1.000000	 
JB	 retrieval	 13	 0	 8	 104	 104	 aubergine	 3	 2	 7	 wardrobe	 32	 4	 0.000000	 tie	 3.225299	 semantic_animated	 1.000000	 2.092179	 perceptual	 1.000000	 1.754597	 32	 0.968750	 	 	 	 	 4096.023529	 4180.671564	 4183.902285	 4187.404681	 4189.502218	 4190.006298	 4191.766173	 1.000000	 
JB	 encoding	 14	 1	 0	 105	 104	 watermelon	 16	 2	 5	 	 0	 0	 4.502785	 remove	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4231.403885	 4234.353920	 4238.862168	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 2	 0	 106	 104	 jeans	 9	 1	 8	 	 0	 0	 1.919111	 smooth	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4240.171912	 4243.537144	 4245.456350	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 3	 0	 107	 104	 eagle	 4	 1	 2	 	 0	 0	 6.366795	 fold	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4246.287116	 4249.353606	 4255.725826	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 4	 0	 108	 104	 dress	 3	 2	 8	 	 0	 0	 2.000040	 multiply	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4257.170230	 4260.603419	 4262.603482	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 5	 0	 109	 104	 snail	 14	 2	 1	 	 0	 0	 1.517551	 spread	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4264.086434	 4267.386615	 4268.904219	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 6	 0	 110	 104	 colibri	 2	 2	 2	 	 0	 0	 2.000005	 chop	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4270.886579	 4273.388175	 4275.388208	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 7	 0	 111	 104	 phone	 11	 2	 6	 	 0	 0	 1.273621	 crush	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4276.786514	 4280.286389	 4281.560086	 	 	 	 	 	 	 	 	 
JB	 encoding	 14	 8	 0	 112	 104	 orange	 10	 2	 5	 	 0	 0	 2.910543	 fall	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 4195.768739	 4283.769655	 4286.569669	 4289.485581	 	 	 	 	 	 	 	 	 
JB	 retrieval	 14	 0	 1	 112	 105	 dress	 3	 2	 8	 retro_living	 29	 4	 0.000000	 multiply	 1.177183	 semantic_animated	 1.000000	 1.460751	 perceptual	 1.000000	 0.590602	 35	 0.914286	 	 	 	 	 4333.246297	 4338.718699	 4339.901326	 4343.403047	 4344.869146	 4345.385238	 4345.981062	 1.000000	 
JB	 retrieval	 14	 0	 2	 112	 106	 eagle	 4	 1	 2	 hairdresser	 17	 3	 0.000000	 fold	 1.299244	 semantic_animated	 1.000000	 0.715335	 perceptual	 1.000000	 0.570544	 35	 0.914286	 	 	 	 	 4333.246297	 4346.868647	 4348.173212	 4351.668547	 4352.389044	 4352.901343	 4353.477055	 1.000000	 
JB	 retrieval	 14	 0	 3	 112	 107	 watermelon	 16	 2	 5	 baby_room	 2	 4	 0.000000	 remove	 3.918968	 perceptual	 1.000000	 3.856798	 semantic_animated	 1.000000	 1.138429	 35	 0.914286	 	 	 	 	 4333.246297	 4354.920879	 4358.845200	 4362.334940	 4366.196965	 4366.701515	 4367.845030	 1.000000	 
JB	 retrieval	 14	 0	 4	 112	 108	 colibri	 2	 2	 2	 cool_room	 8	 4	 0.000000	 chop	 1.683582	 semantic_animated	 1.000000	 1.580310	 perceptual	 1.000000	 1.232261	 35	 0.914286	 	 	 	 	 4333.246297	 4369.468121	 4371.157190	 4374.651324	 4376.236885	 4376.751327	 4377.989373	 1.000000	 
