subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
HJM	 encoding	 14	 5	 0	 109	 104	 seahorse	 10	 1	 4	 	 0	 0	 5.564751	 pump	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3406.629762	 3409.676159	 3415.246568	 	 	 	 	 	 	 	 	 
HJM	 encoding	 14	 6	 0	 110	 104	 onions	 12	 1	 7	 	 0	 0	 5.021304	 multiply	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3416.461391	 3419.299555	 3424.326355	 	 	 	 	 	 	 	 	 
HJM	 encoding	 14	 7	 0	 111	 104	 garlic	 9	 1	 7	 	 0	 0	 4.941782	 move	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3425.057735	 3427.619035	 3432.566308	 	 	 	 	 	 	 	 	 
HJM	 encoding	 14	 8	 0	 112	 104	 beetle	 2	 1	 1	 	 0	 0	 2.112069	 drill	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3433.284280	 3436.040662	 3438.158163	 	 	 	 	 	 	 	 	 
HJM	 retrieval	 14	 0	 1	 112	 105	 vulture	 16	 1	 2	 two_bed	 31	 4	 0.000000	 hold	 4.834524	 perceptual	 0.000000	 2.778450	 semantic_animated	 0.000000	 0.649233	 32	 1.000000	 	 	 	 	 3481.946732	 3484.117759	 3488.957830	 3492.461706	 3495.245565	 3495.767004	 3496.421506	 1.000000	 
HJM	 retrieval	 14	 0	 2	 112	 106	 seahorse	 10	 1	 4	 kitchen_1	 21	 4	 0.000000	 pump	 4.313680	 perceptual	 1.000000	 1.193489	 semantic_animated	 1.000000	 1.322125	 32	 1.000000	 	 	 	 	 3481.946732	 3497.646516	 3501.965613	 3505.470589	 3506.669349	 3507.189972	 3508.518205	 1.000000	 
HJM	 retrieval	 14	 0	 3	 112	 107	 onions	 12	 1	 7	 music_store	 21	 3	 0.000000	 multiply	 3.674911	 perceptual	 0.000000	 2.458590	 semantic_animated	 1.000000	 1.736982	 32	 1.000000	 	 	 	 	 3481.946732	 3509.829097	 3513.509521	 3517.013327	 3519.477289	 3519.998949	 3521.741219	 1.000000	 
HJM	 retrieval	 14	 0	 4	 112	 108	 penguin	 12	 1	 2	 ronda_road	 22	 2	 0.000000	 flash	 5.498003	 perceptual	 1.000000	 3.407655	 semantic_animated	 0.000000	 0.563507	 32	 1.000000	 	 	 	 	 3481.946732	 3523.197883	 3528.701364	 3532.208158	 3535.621107	 3536.140253	 3536.709139	 1.000000	 
HJM	 retrieval	 14	 0	 5	 112	 109	 garlic	 9	 1	 7	 ruthenburg	 24	 2	 0.000000	 move	 2.686822	 perceptual	 0.000000	 1.448775	 semantic_animated	 0.000000	 0.572203	 32	 1.000000	 	 	 	 	 3481.946732	 3537.912959	 3540.605216	 3544.110897	 3545.564994	 3546.083519	 3546.661024	 1.000000	 
HJM	 retrieval	 14	 0	 6	 112	 110	 keyboard	 8	 1	 6	 roundabout	 23	 2	 0.000000	 dance	 3.276682	 semantic_animated	 1.000000	 1.292213	 perceptual	 1.000000	 0.639484	 32	 1.000000	 	 	 	 	 3481.946732	 3547.722978	 3551.005258	 3554.507370	 3555.804910	 3556.320083	 3556.964884	 1.000000	 
